Customer_ID,Customer_Name,Gender,Age,Email,Phone,City,Province,Country,Product_ID,Product_Name,Category,Brand,Unit_Price,Order_ID,Order_Date,Quantity,Discount,Tax,Total_Amount,Payment_Method,Sales_Channel,Warehouse,Delivery_Status,Delivery_Days,Salesperson,Region,Customer_Satisfaction,Loyalty_Score,Return_Flag
C-1866,Customer_2487,male,52,user1865@company.com,,Kathmandu ,Lumbini,Bangladesh,,Product_330,IT,Nova,5248.34,ORD-11865,12/24/2025,0,12.03,7.15,,Khalti,Wholesale,WH-A,Pending,13,SP_82,East,,,Yes
,Customer_2213,,24,,9858769155,Pokhara,Lumbini,India,,Product_249,Office Supplies,CloudWare,4462.95,,9/6/2025,20,16.7,12.97,,Card,Wholesale,WH-B,Pending,6,SP_49,West,4,28,No
C-1868,Customer_2374,Male,-5,invalid-email,9872452369,Kathmandu,Lumbini,India,P482,Product_466,Office Supplies,Nova,-100,,5/18/2025,20,8.75,12.98,52077.5,eSewa,Retail,WH-C,Delivered,13,SP_48,Central,4,66,N
,Customer_2053,male,18,user1868@gmail.com,12345,Pokhara,Bagmati,India,,Product_337,Information Technology,Nova,-100,,21/05/2025,0,8.49,9.55,864113.7,Bank Transfer,Retail,WH-B,Cancelled,-2,SP_27,West,99,72,Y
C-1870,Customer_137,F,150,invalid-email,,Pokhara,Madhesh,Nepal,P395,Product_125,I.T.,Nova,-100,,,0,13.41,6.4,993483.22,Khalti,Online,WH-B,Shipped,,SP_23,Central,99,45,N
,Customer_1473,female,,,,Kathmandu,Gandaki,Nepal,,Product_258,Furniture,Nova,,,,20,6.93,8.89,578555.55,eSewa,Online,WH-B,deliverd,-2,SP_56,West,4,26,
C-1872,Customer_2010,Female,-5,user1871@gmail.com,,Butwal,Bagmati,Bangladesh,,Product_332,I.T.,Nova,,ORD-11871,,-3,14.09,7.8,9246.74,Card,Wholesale,WH-B,deliverd,2,SP_58,West,5,,
C-1873,Customer_2112,Female,46,invalid-email,,Dharan,Bagmati,India,P267,Product_397,Information Technology,DataMax,22166.67,,5/1/2025,-3,26.34,2.41,,Bank Transfer,Retail,WH-A,Pending,-2,SP_48,Central,1,56,Yes
,Customer_976,Male,,user1873@company.com,9835625621,Pokhara,Gandaki,India,,Product_273,I.T.,Nova,-100,ORD-11873,3/5/2025,0,29.14,10.64,559489.04,Cash,Wholesale,WH-A,Delivered,,SP_46,East,2,,No
C-1875,Customer_458,Male,-5,,,ktm,Madhesh,Nepal,P674,Product_13,Office Supplies,Nova,20622.88,,25/06/2025,15,2.45,7.36,,Khalti,Wholesale,WH-C,Cancelled,13,SP_20,West,99,25,Yes
,Customer_1004,male,-5,,9853050692,Nepalgunj,Bagmati,India,,Product_259,Information Technology,Nova,-100,,19/09/2025,-3,2.49,7.12,610399.27,Cash,Retail,WH-B,Delivered,-2,SP_43,Central,1,79,N
CUST1877,Customer_2269,F,-5,invalid-email,9828239378,Butwal,Koshi,Nepal,,Product_190,I.T.,DataMax,32550.94,ORD-11876,,0,5.37,1.59,,Bank Transfer,Online,WH-C,Delivered,,SP_13,Central,,87,
C-1878,Customer_2247,Female,,user1877@gmail.com,12345,Butwal,Bagmati,Bangladesh,,Product_47,Furniture,Nova,-100,,6/22/2025,2,25.27,4.08,,Cash,Retail,WH-B,Cancelled,-2,SP_39,Central,99,,No
,Customer_1617,Female,-5,,,ktm,Madhesh,Bangladesh,P810,Product_454,Electronics,TechPro,,ORD-11878,,0,8.75,1.42,,eSewa,Wholesale,WH-A,Shipped,2,SP_89,East,2,46,Y
C-1880,Customer_2487,Female,28,user1879@gmail.com,,ktm,Madhesh,India,P109,Product_145,I.T.,SmartX,,,14/01/2025,0,29.48,8.69,921429.6,Card,Wholesale,WH-C,deliverd,6,SP_89,Central,99,,
,Customer_259,male,,,,Biratnagar,Madhesh,Bangladesh,,Product_440,Office Supplies,TechPro,,,2/10/2025,-3,10.91,13.8,,Card,Retail,WH-A,Shipped,-2,SP_15,West,99,43,Y
,Customer_10,Female,,invalid-email,,Lalitpur,Koshi,India,,Product_247,Furniture,SmartX,17494.94,ORD-11881,,1,7.06,8.28,67163.07,Bank Transfer,Online,WH-A,Pending,-2,SP_41,East,5,69,Y
C-1883,Customer_528,F,19,invalid-email,,Lalitpur,Lumbini,Bangladesh,,Product_371,Electronics,TechPro,,,6/18/2025,0,5.15,8.41,,Card,Online,WH-C,Delivered,,SP_86,East,2,,
C-1884,Customer_2261,Male,-5,invalid-email,12345,Pokhara,Bagmati,India,P983,Product_386,Information Technology,SmartX,-100,ORD-11883,,-3,6.65,10.91,,eSewa,Retail,WH-B,Shipped,15,SP_26,West,1,,Y
CUST1885,Customer_2461,Male,,invalid-email,,Kathmandu,Gandaki,India,P503,Product_74,Office Supplies,TechPro,15804.86,,8/14/2025,0,21.57,4.6,,Cash,Wholesale,WH-C,deliverd,-2,SP_38,East,3,40,No
,Customer_142,female,23,,,Pokhara,Madhesh,Bangladesh,,Product_219,I.T.,DataMax,,,6/10/2025,18,15.99,0.49,,Cash,Retail,WH-C,Cancelled,10,SP_64,West,99,,N
,Customer_2062,F,150,,12345,Biratnagar,Lumbini,Nepal,,Product_18,Electronics,DataMax,-100,,,0,8.43,13.11,,Cash,Online,WH-C,Shipped,-2,SP_43,Central,2,,
,Customer_2190,F,-5,invalid-email,9880615323,Pokhara,Madhesh,Bangladesh,,Product_468,Information Technology,SmartX,,,9/9/2025,0,2.97,9.9,,Card,Retail,WH-C,deliverd,,SP_54,East,,,
CUST1889,Customer_2163,male,,invalid-email,9860786600,ktm,Madhesh,Bangladesh,,Product_134,Office Supplies,CloudWare,,ORD-11888,12/16/2025,8,28.48,1.29,709031.94,Bank Transfer,Wholesale,WH-B,deliverd,,SP_77,East,2,,N
C-1890,Customer_2456,F,36,,9867395900,ktm,Bagmati,Nepal,,Product_232,IT,DataMax,,,20/10/2025,20,29.35,2.56,,Cash,Online,WH-A,Delivered,-2,SP_12,East,,,Y
,Customer_1826,Male,69,,9858955654,Butwal,Bagmati,India,,Product_489,Electronics,DataMax,2953.55,,7/25/2025,20,11.16,14.24,80210.2,eSewa,Wholesale,WH-C,Shipped,-2,SP_9,East,2,,Yes
,Customer_1187,Male,41,user1891@gmail.com,,Dharan,Lumbini,Nepal,P247,Product_341,Furniture,Nova,-100,,10/20/2025,0,22.23,3.92,37445.44,Bank Transfer,Wholesale,WH-C,Delivered,6,SP_38,East,,2,No
,Customer_252,M,,invalid-email,,Dharan,Koshi,India,,Product_56,Information Technology,Nova,,,,0,7.13,9.39,21873.94,Card,Retail,WH-C,Delivered,1,SP_82,Central,4,,N
,Customer_1239,M,150,user1893@company.com,9883844480,ktm,Koshi,Nepal,,Product_454,Electronics,SmartX,,ORD-11893,10/3/2025,20,1.85,8.51,,Khalti,Retail,WH-C,Cancelled,,SP_18,East,99,93,N
CUST1895,Customer_2028,F,150,user1894@company.com,,Pokhara,Gandaki,India,,Product_119,Office Supplies,DataMax,,,6/17/2025,12,16.85,2.61,,Cash,Retail,WH-A,Pending,8,SP_3,East,5,9,
,Customer_921,male,150,user1895@company.com,9854829662,Kathmandu ,Lumbini,India,,Product_374,IT,TechPro,,,,0,8.5,0.71,680112.13,Bank Transfer,Online,WH-A,Shipped,,SP_19,East,4,,Yes
,Customer_2327,Male,,invalid-email,,Nepalgunj,Madhesh,Nepal,,Product_268,Office Supplies,TechPro,,,15/12/2025,14,6.84,0.3,819763.25,Bank Transfer,Wholesale,WH-A,deliverd,13,SP_81,East,5,32,Yes
C-1898,Customer_310,female,45,,12345,Pokhara,Gandaki,Bangladesh,P634,Product_230,IT,SmartX,-100,ORD-11897,1/11/2025,0,27.72,9.21,,Khalti,Retail,WH-A,Pending,-2,SP_75,East,2,82,No
,Customer_2078,female,41,user1898@gmail.com,9881825114,Butwal,Bagmati,Nepal,,Product_458,Furniture,Nova,11651.79,,21/12/2025,13,24.69,12.21,597711.03,Khalti,Wholesale,WH-A,Shipped,11,SP_3,West,99,3,Y
,Customer_412,Male,49,user1899@company.com,9812820577,Biratnagar,Lumbini,India,P815,Product_404,I.T.,DataMax,,,,0,15.76,0.97,43345.19,Khalti,Wholesale,WH-A,Pending,,SP_92,Central,2,72,
CUST1901,Customer_1348,Male,150,invalid-email,9844014779,Pokhara,Lumbini,India,P415,Product_118,Furniture,DataMax,,,10/23/2025,-3,18.65,6.42,52011.09,Khalti,Online,WH-C,Delivered,,SP_40,Central,2,50,No
,Customer_1918,M,-5,invalid-email,,Butwal,Lumbini,Bangladesh,,Product_408,Electronics,TechPro,,,10/28/2025,0,11.29,12.98,74234.79,Card,Wholesale,WH-B,Cancelled,,SP_84,Central,2,14,N
C-1903,Customer_1561,F,,,,Lalitpur,Madhesh,Bangladesh,P240,Product_450,Office Supplies,Nova,21443.52,,19/01/2025,-3,7.41,12.25,779485.49,Cash,Retail,WH-A,Pending,-2,SP_35,Central,3,38,N
,Customer_1484,M,-5,invalid-email,12345,Biratnagar,Lumbini,India,,Product_476,Furniture,CloudWare,-100,ORD-11903,25/11/2025,0,11.59,1.41,545196.05,Card,Wholesale,WH-B,Shipped,,SP_33,Central,2,80,No
C-1905,Customer_394,male,150,,9871528067,Kathmandu,Lumbini,India,,Product_474,Office Supplies,Nova,45633.1,,10/4/2025,20,6.95,9.6,,eSewa,Online,WH-A,deliverd,,SP_54,West,3,98,Yes
C-1906,Customer_914,,150,user1905@company.com,,Lalitpur,Lumbini,Nepal,,Product_286,I.T.,CloudWare,18992.66,ORD-11905,4/4/2025,0,15.92,2.16,65677.31,Khalti,Online,WH-C,deliverd,1,SP_23,East,99,7,Yes
CUST1907,Customer_265,,,user1906@company.com,,ktm,Koshi,India,,Product_485,IT,SmartX,,,10/20/2025,0,25.06,9.33,,Khalti,Wholesale,WH-A,Cancelled,10,SP_29,East,4,30,Y
,Customer_104,female,,invalid-email,,Kathmandu,Koshi,Bangladesh,P939,Product_350,Information Technology,TechPro,,ORD-11907,,5,13.63,15,,Cash,Retail,WH-A,Cancelled,10,SP_65,Central,99,,No
,Customer_763,Male,150,invalid-email,12345,Kathmandu ,Bagmati,Nepal,,Product_484,I.T.,SmartX,-100,,,0,28.21,6.81,,Khalti,Retail,WH-C,Shipped,14,SP_69,East,,,Y
,Customer_380,M,,,,Biratnagar,Bagmati,India,,Product_434,IT,TechPro,-100,,,0,25.29,14.71,,Khalti,Wholesale,WH-B,deliverd,,SP_25,Central,3,99,Y
,Customer_2460,male,,user1910@gmail.com,9842358597,Butwal,Koshi,Nepal,P178,Product_42,I.T.,CloudWare,,ORD-11910,2/24/2025,-3,22.64,10.44,650752.65,Cash,Wholesale,WH-A,deliverd,9,SP_84,Central,4,19,Y
,Customer_1623,female,-5,invalid-email,,Pokhara,Koshi,Bangladesh,,Product_303,Electronics,CloudWare,,ORD-11911,,-3,6.82,10.93,1312.66,Card,Retail,WH-C,deliverd,,SP_17,Central,2,,Y
C-1913,Customer_621,male,,,12345,Biratnagar,Gandaki,Bangladesh,,Product_38,Electronics,DataMax,,,10/25/2025,-3,2.31,12.91,846117.57,Card,Wholesale,WH-C,Shipped,,SP_4,Central,99,28,Yes
CUST1914,Customer_2437,,,,9851074708,Kathmandu ,Bagmati,India,,Product_398,IT,DataMax,,,9/20/2025,-3,3.21,3.11,913838.55,eSewa,Retail,WH-B,Pending,,SP_75,Central,99,,Y
,Customer_2432,Male,31,,12345,Lalitpur,Lumbini,Bangladesh,,Product_172,I.T.,Nova,,,11/12/2025,-3,7.55,3.87,,eSewa,Retail,WH-A,Delivered,,SP_16,East,99,,No
CUST1916,Customer_1715,F,,,12345,Butwal,Madhesh,Bangladesh,P317,Product_182,I.T.,DataMax,,ORD-11915,12/7/2025,-3,28.81,2.56,22865.51,Khalti,Wholesale,WH-A,Delivered,,SP_35,Central,,47,Y
C-1917,Customer_2234,Female,,user1916@company.com,,Dharan,Lumbini,Nepal,,Product_189,I.T.,SmartX,,ORD-11916,12/9/2025,16,9.23,10.34,28270.37,Cash,Retail,WH-C,deliverd,,SP_49,West,2,,
,Customer_651,female,150,,,Dharan,Koshi,India,,Product_407,I.T.,Nova,-100,,5/7/2025,19,4.86,9.65,,Bank Transfer,Wholesale,WH-A,Pending,,SP_74,East,5,6,N
C-1919,Customer_2014,male,150,user1918@gmail.com,,Dharan,Madhesh,India,,Product_142,Furniture,SmartX,-100,,20/02/2025,-3,7.11,6.75,63354.52,Card,Retail,WH-C,Shipped,,SP_54,East,3,,N
C-1920,Customer_784,M,,user1919@company.com,,ktm,Bagmati,Bangladesh,,Product_143,Office Supplies,TechPro,,,,-3,24.41,11.53,,Bank Transfer,Wholesale,WH-A,Shipped,,SP_83,East,3,83,N
C-1921,Customer_216,M,,invalid-email,12345,Dharan,Koshi,Bangladesh,P469,Product_275,Information Technology,TechPro,,ORD-11920,,9,18.75,6.56,96481.94,Cash,Online,WH-B,Shipped,8,SP_81,Central,2,,No
CUST1922,Customer_647,female,-5,user1921@gmail.com,9885229760,Kathmandu,Gandaki,Bangladesh,,Product_460,Electronics,CloudWare,-100,,25/11/2025,9,28.59,9.74,,Card,Online,WH-C,Delivered,-2,SP_35,Central,99,45,Yes
CUST1923,Customer_47,female,,invalid-email,,ktm,Koshi,Bangladesh,,Product_190,Information Technology,Nova,-100,,13/04/2025,0,6.11,7.28,867695.01,Khalti,Retail,WH-B,Pending,-2,SP_34,Central,2,,Y
,Customer_837,Male,150,,,Butwal,Lumbini,Bangladesh,,Product_306,Furniture,SmartX,,ORD-11923,11/11/2025,0,24.61,8.74,39735.3,Bank Transfer,Online,WH-C,Cancelled,4,SP_37,Central,4,,N
,Customer_1337,F,22,user1924@gmail.com,9860218716,Pokhara,Lumbini,India,P128,Product_471,Information Technology,Nova,,ORD-11924,,0,18.31,8.92,48473.55,eSewa,Retail,WH-B,deliverd,-2,SP_74,West,2,40,N
,Customer_2140,Female,150,user1925@company.com,,ktm,Bagmati,Bangladesh,,Product_38,Office Supplies,DataMax,-100,,8/18/2025,-3,2.06,11.8,96860.59,Card,Wholesale,WH-B,Shipped,-2,SP_96,West,4,99,Yes
C-1927,Customer_2049,,150,,9838496850,Butwal,Koshi,Nepal,P778,Product_29,Information Technology,Nova,,ORD-11926,22/12/2025,0,20.81,6.59,846062.62,Khalti,Wholesale,WH-B,Pending,5,SP_41,Central,,92,N
CUST1928,Customer_1814,male,,,,Kathmandu ,Madhesh,Nepal,,Product_5,I.T.,SmartX,12321.57,ORD-11927,11/5/2025,-3,29.17,3.46,11124.98,Khalti,Wholesale,WH-C,Cancelled,12,SP_48,East,1,37,Y
C-1929,Customer_1870,male,150,,12345,Kathmandu ,Madhesh,India,,Product_333,Electronics,CloudWare,,ORD-11928,,11,10.63,6.7,973361.08,eSewa,Online,WH-C,Cancelled,6,SP_44,West,99,97,Y
CUST1930,Customer_675,female,,,9870698284,Butwal,Lumbini,India,P689,Product_354,I.T.,SmartX,25875.12,,4/7/2025,0,12.45,12.26,589102.53,Card,Retail,WH-B,deliverd,4,SP_66,Central,2,60,N
C-1931,Customer_560,F,-5,,,Biratnagar,Koshi,Nepal,P998,Product_425,Information Technology,TechPro,,,17/04/2025,13,19.29,10.39,44801.64,eSewa,Online,WH-C,Cancelled,1,SP_98,West,99,,N
C-1932,Customer_2285,M,,user1931@company.com,12345,Dharan,Lumbini,India,,Product_143,IT,SmartX,,ORD-11931,21/08/2025,0,16.84,6.23,679203.83,Bank Transfer,Wholesale,WH-C,Pending,3,SP_38,West,5,,Y
CUST1933,Customer_951,female,-5,,9876493703,Kathmandu,Gandaki,Nepal,P534,Product_41,Electronics,Nova,38252.98,,,0,24.91,9.24,,Khalti,Online,WH-A,Pending,,SP_76,Central,,,Y
CUST1934,Customer_1270,male,150,,,Pokhara,Lumbini,India,P239,Product_387,Information Technology,Nova,48779.56,ORD-11933,6/2/2025,-3,4.45,10.78,622436.47,Card,Online,WH-A,Pending,,SP_95,West,,,N
CUST1935,Customer_1729,female,-5,,9860172154,Dharan,Bagmati,Bangladesh,,Product_221,Electronics,TechPro,,,,-3,8.84,1.93,,Cash,Wholesale,WH-C,Delivered,15,SP_67,East,,57,
,Customer_256,Female,,user1935@company.com,,Kathmandu,Koshi,Bangladesh,P243,Product_418,Information Technology,CloudWare,-100,,4/17/2025,-3,28.07,3.76,34246.49,Khalti,Wholesale,WH-B,deliverd,8,SP_55,West,2,53,No
C-1937,Customer_280,Female,,invalid-email,9885141984,Butwal,Gandaki,Nepal,,Product_445,I.T.,CloudWare,,,7/5/2025,-3,13.61,11.37,,Card,Wholesale,WH-A,Pending,,SP_66,East,2,64,N
C-1938,Customer_60,M,,invalid-email,12345,Kathmandu,Koshi,Nepal,,Product_366,Furniture,DataMax,,,11/12/2025,-3,23.14,8.18,,Bank Transfer,Retail,WH-B,Pending,,SP_97,East,99,2,Y
C-1939,Customer_1951,,-5,,9889419898,Dharan,Gandaki,India,P623,Product_347,IT,TechPro,,ORD-11938,17/08/2025,-3,3.33,12.14,,eSewa,Online,WH-A,Delivered,,SP_60,West,5,41,Yes
,Customer_232,,150,invalid-email,12345,Dharan,Lumbini,India,P226,Product_85,IT,TechPro,,,,-3,16.37,11.18,,Cash,Online,WH-B,Shipped,7,SP_65,West,2,,N
,Customer_1675,,,user1940@gmail.com,12345,Biratnagar,Koshi,Bangladesh,P409,Product_102,IT,SmartX,-100,ORD-11940,,0,12.15,7.74,,eSewa,Wholesale,WH-B,Cancelled,-2,SP_14,Central,2,,No
,Customer_731,Female,,user1941@gmail.com,9843461907,Biratnagar,Bagmati,India,,Product_408,Furniture,TechPro,,ORD-11941,,0,21.76,1.3,873416.26,eSewa,Wholesale,WH-C,Pending,14,SP_49,East,4,,No
,Customer_1163,Female,,,12345,ktm,Gandaki,Bangladesh,P896,Product_173,Office Supplies,SmartX,-100,,4/12/2025,-3,2.44,9.24,,eSewa,Wholesale,WH-A,Pending,,SP_79,East,2,,N
,Customer_1051,Female,,user1943@company.com,12345,Dharan,Madhesh,Nepal,,Product_14,IT,DataMax,6276.6,,18/05/2025,10,23.59,0.61,,Card,Online,WH-A,deliverd,4,SP_37,West,1,,Y
CUST1945,Customer_1443,F,-5,invalid-email,,Dharan,Madhesh,Bangladesh,,Product_200,IT,Nova,,,21/09/2025,-3,0.65,11.14,,Bank Transfer,Retail,WH-A,deliverd,-2,SP_84,West,1,6,No
,Customer_2370,female,,,,Nepalgunj,Koshi,India,P515,Product_408,IT,SmartX,,ORD-11945,,17,29.2,10.4,,Bank Transfer,Online,WH-B,Shipped,9,SP_58,Central,1,89,N
,Customer_1140,Male,150,user1946@gmail.com,,Butwal,Gandaki,India,,Product_106,Office Supplies,CloudWare,-100,,,0,9.36,1.35,705994.45,Khalti,Wholesale,WH-B,Cancelled,9,SP_62,Central,5,,
C-1948,Customer_99,female,-5,invalid-email,12345,Lalitpur,Madhesh,India,,Product_466,IT,DataMax,45151.19,ORD-11947,,-3,2.28,7.08,671423.69,Card,Online,WH-B,Shipped,-2,SP_54,West,4,80,Y
,Customer_1988,Female,27,user1948@company.com,,Dharan,Lumbini,Nepal,,Product_227,I.T.,TechPro,,ORD-11948,,-3,22.77,14.67,,Khalti,Online,WH-B,Pending,,SP_18,West,1,18,N
,Customer_1355,Male,,user1949@gmail.com,12345,Dharan,Bagmati,Nepal,P857,Product_476,Information Technology,TechPro,,,,-3,24.03,9.59,623930.64,Bank Transfer,Online,WH-B,Pending,,SP_44,Central,99,,No
CUST1951,Customer_2474,F,-5,user1950@company.com,,Lalitpur,Bagmati,India,,Product_244,Furniture,Nova,18572.38,ORD-11950,,-3,29.88,3.55,72326.98,Bank Transfer,Online,WH-C,Delivered,-2,SP_27,Central,5,77,Yes
,Customer_1671,M,,,9885018252,Butwal,Madhesh,Nepal,P584,Product_344,Furniture,TechPro,953.51,,,16,11.72,13.18,,eSewa,Wholesale,WH-A,deliverd,-2,SP_43,West,1,54,Yes
,Customer_2165,female,,user1952@gmail.com,12345,Butwal,Lumbini,India,,Product_260,Information Technology,TechPro,21681.8,,8/9/2025,-3,24.34,4.74,2105.29,Card,Online,WH-B,Cancelled,-2,SP_10,East,4,6,No
,Customer_503,female,,invalid-email,9877588345,Kathmandu,Koshi,India,P352,Product_62,Electronics,Nova,,,,6,7.28,4.02,920572.91,Cash,Online,WH-A,Pending,-2,SP_61,East,1,,No
,Customer_162,female,,user1954@company.com,,Kathmandu ,Gandaki,Bangladesh,,Product_101,Office Supplies,DataMax,,ORD-11954,6/10/2025,10,19.1,7.83,83093.6,eSewa,Retail,WH-C,deliverd,5,SP_85,West,1,9,Y
CUST1956,Customer_1871,,150,,,Kathmandu ,Bagmati,Nepal,,Product_167,IT,DataMax,,,16/02/2025,0,7.5,3.49,,Card,Wholesale,WH-B,Delivered,-2,SP_73,East,1,55,N
,Customer_1523,,-5,user1956@gmail.com,,Dharan,Bagmati,Bangladesh,,Product_239,I.T.,Nova,,,,8,7.2,0.72,730422.43,Khalti,Online,WH-C,Delivered,-2,SP_19,West,4,24,N
,Customer_175,F,-5,invalid-email,9896377459,Lalitpur,Koshi,India,,Product_100,Furniture,CloudWare,,,,0,29.24,1,48107.03,Bank Transfer,Wholesale,WH-B,Delivered,9,SP_57,West,1,,No
,Customer_1379,female,,user1958@gmail.com,9882282419,Kathmandu,Gandaki,Bangladesh,,Product_458,I.T.,CloudWare,-100,,12/15/2025,-3,17.49,0.02,666318.91,Khalti,Online,WH-B,Delivered,8,SP_86,West,2,40,
C-1960,Customer_2062,Male,,,9870902116,Kathmandu,Lumbini,India,,Product_373,IT,SmartX,-100,,,-3,5.31,12.07,97818,Card,Online,WH-A,Shipped,,SP_93,Central,5,,N
,Customer_1252,Male,,user1960@company.com,,ktm,Madhesh,India,P116,Product_233,Office Supplies,DataMax,5115.41,ORD-11960,10/5/2025,0,14.13,8.72,,Cash,Retail,WH-A,Shipped,,SP_74,West,1,61,N
C-1962,Customer_1283,male,,invalid-email,,Lalitpur,Lumbini,Nepal,P105,Product_112,Information Technology,SmartX,12390.2,,10/4/2025,0,23.23,14.06,,Khalti,Wholesale,WH-C,deliverd,9,SP_69,Central,99,17,Y
,Customer_1180,M,19,,12345,Lalitpur,Koshi,India,,Product_72,Information Technology,DataMax,,,3/7/2025,0,14.79,0.62,,Card,Retail,WH-A,Cancelled,-2,SP_16,West,99,50,No
C-1964,Customer_1123,male,23,,9869888011,Kathmandu ,Madhesh,Nepal,,Product_318,Electronics,Nova,,,,0,0.14,6.94,,Bank Transfer,Retail,WH-B,Cancelled,15,SP_82,Central,1,,Y
,Customer_299,,-5,,,Butwal,Madhesh,Nepal,,Product_180,Office Supplies,CloudWare,-100,ORD-11964,28/05/2025,0,13.03,10.93,,Cash,Wholesale,WH-C,deliverd,7,SP_24,Central,2,,
CUST1966,Customer_847,F,-5,invalid-email,12345,Pokhara,Gandaki,India,P751,Product_425,I.T.,SmartX,,,,3,7.85,1.66,,Card,Wholesale,WH-A,Shipped,11,SP_50,East,99,88,Yes
CUST1967,Customer_2145,Male,150,user1966@company.com,9889192484,Kathmandu,Madhesh,India,,Product_140,Information Technology,TechPro,,,,15,26.89,11.33,646090.32,Khalti,Retail,WH-A,Delivered,-2,SP_42,Central,4,49,Y
,Customer_706,,,user1967@gmail.com,12345,Pokhara,Koshi,India,,Product_221,Information Technology,DataMax,3902.81,,,11,3.49,13.6,626456.76,eSewa,Retail,WH-B,deliverd,12,SP_37,Central,1,,No
C-1969,Customer_213,female,150,user1968@company.com,12345,ktm,Koshi,India,P383,Product_390,Information Technology,TechPro,,ORD-11968,2/8/2025,0,21.38,1.22,,Bank Transfer,Online,WH-B,Delivered,10,SP_7,West,5,65,
,Customer_235,Female,,,12345,Nepalgunj,Lumbini,Bangladesh,,Product_81,Furniture,CloudWare,25576.25,ORD-11969,4/22/2025,-3,4.43,14.43,,eSewa,Retail,WH-C,deliverd,,SP_75,Central,99,38,N
C-1971,Customer_1498,female,,,12345,Kathmandu ,Gandaki,India,,Product_476,Office Supplies,Nova,,ORD-11970,7/8/2025,1,16.37,13.99,10110.18,Cash,Retail,WH-A,Delivered,6,SP_58,East,99,18,N
C-1972,Customer_1391,Female,,user1971@company.com,,Pokhara,Madhesh,India,,Product_216,Information Technology,CloudWare,-100,ORD-11971,4/4/2025,-3,2.95,13.19,18190.58,Card,Online,WH-B,Pending,5,SP_95,West,,83,Y
,Customer_1714,M,47,,9830686282,Lalitpur,Bagmati,Nepal,,Product_403,IT,DataMax,-100,,,4,10.65,3.69,,eSewa,Online,WH-B,Cancelled,,SP_45,East,2,,Yes
,Customer_2314,female,150,user1973@company.com,,Dharan,Lumbini,India,P644,Product_480,I.T.,CloudWare,,,,15,2.02,13.73,,Bank Transfer,Online,WH-A,Shipped,-2,SP_79,West,5,,N
,Customer_545,male,150,,,Lalitpur,Madhesh,Bangladesh,,Product_12,Office Supplies,DataMax,14467.13,ORD-11974,,-3,7.04,8.76,8621.48,eSewa,Wholesale,WH-C,Delivered,,SP_86,West,5,63,Yes
C-1976,Customer_457,M,150,invalid-email,,Kathmandu,Madhesh,Nepal,,Product_163,I.T.,SmartX,,,12/10/2025,20,16.83,6.81,,Cash,Retail,WH-B,deliverd,-2,SP_52,Central,2,,No
C-1977,Customer_2448,Female,-5,user1976@company.com,,Butwal,Gandaki,Nepal,,Product_78,IT,DataMax,,,20/12/2025,-3,19.61,10.87,,Khalti,Retail,WH-B,Cancelled,12,SP_100,West,99,,Yes
,Customer_567,Male,150,user1977@company.com,12345,ktm,Bagmati,India,P757,Product_104,Office Supplies,DataMax,-100,,6/18/2025,14,19.89,6.51,966939.6,Card,Online,WH-A,Cancelled,-2,SP_57,West,5,,
,Customer_397,Female,150,user1978@gmail.com,,Butwal,Gandaki,Nepal,P145,Product_292,Furniture,TechPro,23765.7,,7/20/2025,0,26.76,2.05,4636.56,Khalti,Online,WH-B,Cancelled,-2,SP_59,East,1,,Yes
C-1980,Customer_2131,Female,,user1979@company.com,,Butwal,Lumbini,Nepal,,Product_377,Electronics,Nova,6972.82,ORD-11979,,12,14.7,3.1,2322.32,Card,Retail,WH-C,Cancelled,-2,SP_32,East,99,23,No
C-1981,Customer_2171,F,48,user1980@company.com,9828218195,ktm,Bagmati,India,,Product_286,I.T.,TechPro,21439.42,ORD-11980,5/11/2025,-3,26.06,3.74,,Khalti,Retail,WH-A,Delivered,7,SP_4,East,4,,
CUST1982,Customer_139,M,50,,12345,Kathmandu,Koshi,India,,Product_251,IT,DataMax,,,,0,8.51,10.59,,eSewa,Wholesale,WH-A,Cancelled,-2,SP_5,Central,1,21,
,Customer_229,female,21,invalid-email,9865063497,Kathmandu,Gandaki,India,,Product_353,Furniture,TechPro,,,,12,28.5,12.23,832473.57,Card,Retail,WH-B,deliverd,-2,SP_98,West,1,4,
,Customer_675,Female,,user1983@gmail.com,,Kathmandu,Gandaki,Bangladesh,P387,Product_428,Office Supplies,CloudWare,-100,,28/08/2025,0,27.7,1.85,,Khalti,Retail,WH-B,Shipped,,SP_67,Central,2,93,
C-1985,Customer_2004,male,-5,,9810747483,Dharan,Lumbini,Bangladesh,,Product_389,I.T.,CloudWare,25491.76,,21/07/2025,12,1.78,6.59,,Khalti,Retail,WH-A,Delivered,3,SP_99,East,1,73,Yes
CUST1986,Customer_1886,Female,,user1985@gmail.com,,Kathmandu ,Madhesh,Bangladesh,,Product_49,Electronics,DataMax,,,18/04/2025,0,16.31,1.89,,eSewa,Retail,WH-C,Delivered,,SP_31,East,4,,Y
,Customer_2212,Female,19,,9822659857,ktm,Madhesh,Bangladesh,,Product_312,Furniture,CloudWare,-100,,,6,9.04,8.03,,Card,Retail,WH-B,Cancelled,6,SP_45,West,3,,N
