Customer_ID,Customer_Name,Gender,Age,Email,Phone,City,Province,Country,Product_ID,Product_Name,Category,Brand,Unit_Price,Order_ID,Order_Date,Quantity,Discount,Tax,Total_Amount,Payment_Method,Sales_Channel,Warehouse,Delivery_Status,Delivery_Days,Salesperson,Region,Customer_Satisfaction,Loyalty_Score,Return_Flag
C-1890,Customer_2456,F,36.0,,9867395900.0,ktm,Bagmati,Nepal,,Product_232,IT,DataMax,42.0,,20/10/2025,20,29.35,2.56,,Cash,Online,WH-A,Delivered,-2.0,SP_12,East,,,Y
CUST1915,Customer_1826,Male,69.0,,9858955654.0,Butwal,Bagmati,India,,Product_489,Electronics,DataMax,2953.55,,7/25/2025,20,11.16,14.24,80210.2,eSewa,Wholesale,WH-C,Shipped,-2.0,SP_9,East,2.0,,Yes
CUST1916,Customer_1187,Male,41.0,user1891@gmail.com,,Dharan,Lumbini,Nepal,P247,Product_341,Furniture,Nova,-100.0,,10/20/2025,0,22.23,3.92,37445.44,Bank Transfer,Wholesale,WH-C,Delivered,6.0,SP_38,East,,2.0,No
CUST1917,Customer_252,M,42.0,invalid-email,,Dharan,Koshi,India,,Product_56,Information Technology,Nova,42.0,,,0,7.13,9.39,21873.94,Card,Retail,WH-C,Delivered,1.0,SP_82,Central,4.0,,N
CUST1918,Customer_1239,M,150.0,user1893@company.com,9883844480.0,ktm,Koshi,Nepal,,Product_454,Electronics,SmartX,42.0,ORD-11893,10/3/2025,20,1.85,8.51,,Khalti,Retail,WH-C,Cancelled,,SP_18,East,99.0,93.0,N
CUST1895,Customer_2028,F,150.0,user1894@company.com,,Pokhara,Gandaki,India,,Product_119,Office Supplies,DataMax,42.0,,6/17/2025,12,16.85,2.61,,Cash,Retail,WH-A,Pending,8.0,SP_3,East,5.0,9.0,
CUST1919,Customer_921,male,150.0,user1895@company.com,9854829662.0,Kathmandu ,Lumbini,India,,Product_374,IT,TechPro,42.0,,,0,8.5,0.71,680112.13,Bank Transfer,Online,WH-A,Shipped,,SP_19,East,4.0,,Yes
CUST1920,Customer_2327,Male,42.0,invalid-email,,Nepalgunj,Madhesh,Nepal,,Product_268,Office Supplies,TechPro,42.0,,15/12/2025,14,6.84,0.3,819763.25,Bank Transfer,Wholesale,WH-A,deliverd,13.0,SP_81,East,5.0,32.0,Yes
C-1898,Customer_310,female,45.0,,12345.0,Pokhara,Gandaki,Bangladesh,P634,Product_230,IT,SmartX,-100.0,ORD-11897,1/11/2025,0,27.72,9.21,,Khalti,Retail,WH-A,Pending,-2.0,SP_75,East,2.0,82.0,No
CUST1921,Customer_2078,female,41.0,user1898@gmail.com,9881825114.0,Butwal,Bagmati,Nepal,,Product_458,Furniture,Nova,11651.79,,21/12/2025,13,24.69,12.21,597711.03,Khalti,Wholesale,WH-A,Shipped,11.0,SP_3,West,99.0,3.0,Y
CUST1922,Customer_412,Male,49.0,user1899@company.com,9812820577.0,Biratnagar,Lumbini,India,P815,Product_404,I.T.,DataMax,42.0,,,0,15.76,0.97,43345.19,Khalti,Wholesale,WH-A,Pending,,SP_92,Central,2.0,72.0,
CUST1901,Customer_1348,Male,150.0,invalid-email,9844014779.0,Pokhara,Lumbini,India,P415,Product_118,Furniture,DataMax,42.0,,10/23/2025,-3,18.65,6.42,52011.09,Khalti,Online,WH-C,Delivered,,SP_40,Central,2.0,50.0,No
CUST1923,Customer_1918,M,-5.0,invalid-email,,Butwal,Lumbini,Bangladesh,,Product_408,Electronics,TechPro,42.0,,10/28/2025,0,11.29,12.98,74234.79,Card,Wholesale,WH-B,Cancelled,,SP_84,Central,2.0,14.0,N
C-1903,Customer_1561,F,42.0,,,Lalitpur,Madhesh,Bangladesh,P240,Product_450,Office Supplies,Nova,21443.52,,19/01/2025,-3,7.41,12.25,779485.49,Cash,Retail,WH-A,Pending,-2.0,SP_35,Central,3.0,38.0,N
CUST1924,Customer_1484,M,-5.0,invalid-email,12345.0,Biratnagar,Lumbini,India,,Product_476,Furniture,CloudWare,-100.0,ORD-11903,25/11/2025,0,11.59,1.41,545196.05,Card,Wholesale,WH-B,Shipped,,SP_33,Central,2.0,80.0,No
C-1905,Customer_394,male,150.0,,9871528067.0,Kathmandu,Lumbini,India,,Product_474,Office Supplies,Nova,45633.1,,10/4/2025,20,6.95,9.6,,eSewa,Online,WH-A,deliverd,,SP_54,West,3.0,98.0,Yes
C-1906,Customer_914,Unknown,150.0,user1905@company.com,,Lalitpur,Lumbini,Nepal,,Product_286,I.T.,CloudWare,18992.66,ORD-11905,4/4/2025,0,15.92,2.16,65677.31,Khalti,Online,WH-C,deliverd,1.0,SP_23,East,99.0,7.0,Yes
CUST1907,Customer_265,Unknown,42.0,user1906@company.com,,ktm,Koshi,India,,Product_485,IT,SmartX,42.0,,10/20/2025,0,25.06,9.33,,Khalti,Wholesale,WH-A,Cancelled,10.0,SP_29,East,4.0,30.0,Y
CUST1925,Customer_104,female,42.0,invalid-email,,Kathmandu,Koshi,Bangladesh,P939,Product_350,Information Technology,TechPro,42.0,ORD-11907,,5,13.63,15.0,,Cash,Retail,WH-A,Cancelled,10.0,SP_65,Central,99.0,,No
CUST1926,Customer_763,Male,150.0,invalid-email,12345.0,Kathmandu ,Bagmati,Nepal,,Product_484,I.T.,SmartX,-100.0,,,0,28.21,6.81,,Khalti,Retail,WH-C,Shipped,14.0,SP_69,East,,,Y
CUST1927,Customer_380,M,42.0,,,Biratnagar,Bagmati,India,,Product_434,IT,TechPro,-100.0,,,0,25.29,14.71,,Khalti,Wholesale,WH-B,deliverd,,SP_25,Central,3.0,99.0,Y
CUST1928,Customer_2460,male,42.0,user1910@gmail.com,9842358597.0,Butwal,Koshi,Nepal,P178,Product_42,I.T.,CloudWare,42.0,ORD-11910,2/24/2025,-3,22.64,10.44,650752.65,Cash,Wholesale,WH-A,deliverd,9.0,SP_84,Central,4.0,19.0,Y
CUST1929,Customer_1623,female,-5.0,invalid-email,,Pokhara,Koshi,Bangladesh,,Product_303,Electronics,CloudWare,42.0,ORD-11911,,-3,6.82,10.93,1312.66,Card,Retail,WH-C,deliverd,,SP_17,Central,2.0,,Y
C-1913,Customer_621,male,42.0,,12345.0,Biratnagar,Gandaki,Bangladesh,,Product_38,Electronics,DataMax,42.0,,10/25/2025,-3,2.31,12.91,846117.57,Card,Wholesale,WH-C,Shipped,,SP_4,Central,99.0,28.0,Yes
CUST1914,Customer_2437,Unknown,42.0,,9851074708.0,Kathmandu ,Bagmati,India,,Product_398,IT,DataMax,42.0,,9/20/2025,-3,3.21,3.11,913838.55,eSewa,Retail,WH-B,Pending,,SP_75,Central,99.0,,Y
CUST1930,Customer_2432,Male,31.0,,12345.0,Lalitpur,Lumbini,Bangladesh,,Product_172,I.T.,Nova,42.0,,11/12/2025,-3,7.55,3.87,,eSewa,Retail,WH-A,Delivered,,SP_16,East,99.0,,No
CUST1916,Customer_1715,F,42.0,,12345.0,Butwal,Madhesh,Bangladesh,P317,Product_182,I.T.,DataMax,42.0,ORD-11915,12/7/2025,-3,28.81,2.56,22865.51,Khalti,Wholesale,WH-A,Delivered,,SP_35,Central,,47.0,Y
C-1917,Customer_2234,Female,42.0,user1916@company.com,,Dharan,Lumbini,Nepal,,Product_189,I.T.,SmartX,42.0,ORD-11916,12/9/2025,16,9.23,10.34,28270.37,Cash,Retail,WH-C,deliverd,,SP_49,West,2.0,,
CUST1931,Customer_651,female,150.0,,,Dharan,Koshi,India,,Product_407,I.T.,Nova,-100.0,,5/7/2025,19,4.86,9.65,,Bank Transfer,Wholesale,WH-A,Pending,,SP_74,East,5.0,6.0,N
C-1919,Customer_2014,male,150.0,user1918@gmail.com,,Dharan,Madhesh,India,,Product_142,Furniture,SmartX,-100.0,,20/02/2025,-3,7.11,6.75,63354.52,Card,Retail,WH-C,Shipped,,SP_54,East,3.0,,N
C-1920,Customer_784,M,42.0,user1919@company.com,,ktm,Bagmati,Bangladesh,,Product_143,Office Supplies,TechPro,42.0,,,-3,24.41,11.53,,Bank Transfer,Wholesale,WH-A,Shipped,,SP_83,East,3.0,83.0,N
C-1921,Customer_216,M,42.0,invalid-email,12345.0,Dharan,Koshi,Bangladesh,P469,Product_275,Information Technology,TechPro,42.0,ORD-11920,,9,18.75,6.56,96481.94,Cash,Online,WH-B,Shipped,8.0,SP_81,Central,2.0,,No
CUST1922,Customer_647,female,-5.0,user1921@gmail.com,9885229760.0,Kathmandu,Gandaki,Bangladesh,,Product_460,Electronics,CloudWare,-100.0,,25/11/2025,9,28.59,9.74,,Card,Online,WH-C,Delivered,-2.0,SP_35,Central,99.0,45.0,Yes
CUST1923,Customer_47,female,42.0,invalid-email,,ktm,Koshi,Bangladesh,,Product_190,Information Technology,Nova,-100.0,,13/04/2025,0,6.11,7.28,867695.01,Khalti,Retail,WH-B,Pending,-2.0,SP_34,Central,2.0,,Y
CUST1932,Customer_837,Male,150.0,,,Butwal,Lumbini,Bangladesh,,Product_306,Furniture,SmartX,42.0,ORD-11923,11/11/2025,0,24.61,8.74,39735.3,Bank Transfer,Online,WH-C,Cancelled,4.0,SP_37,Central,4.0,,N
CUST1933,Customer_1337,F,22.0,user1924@gmail.com,9860218716.0,Pokhara,Lumbini,India,P128,Product_471,Information Technology,Nova,42.0,ORD-11924,,0,18.31,8.92,48473.55,eSewa,Retail,WH-B,deliverd,-2.0,SP_74,West,2.0,40.0,N
CUST1934,Customer_2140,Female,150.0,user1925@company.com,,ktm,Bagmati,Bangladesh,,Product_38,Office Supplies,DataMax,-100.0,,8/18/2025,-3,2.06,11.8,96860.59,Card,Wholesale,WH-B,Shipped,-2.0,SP_96,West,4.0,99.0,Yes
C-1927,Customer_2049,Unknown,150.0,,9838496850.0,Butwal,Koshi,Nepal,P778,Product_29,Information Technology,Nova,42.0,ORD-11926,22/12/2025,0,20.81,6.59,846062.62,Khalti,Wholesale,WH-B,Pending,5.0,SP_41,Central,,92.0,N
CUST1928,Customer_1814,male,42.0,,,Kathmandu ,Madhesh,Nepal,,Product_5,I.T.,SmartX,12321.57,ORD-11927,11/5/2025,-3,29.17,3.46,11124.98,Khalti,Wholesale,WH-C,Cancelled,12.0,SP_48,East,1.0,37.0,Y
C-1929,Customer_1870,male,150.0,,12345.0,Kathmandu ,Madhesh,India,,Product_333,Electronics,CloudWare,42.0,ORD-11928,,11,10.63,6.7,973361.08,eSewa,Online,WH-C,Cancelled,6.0,SP_44,West,99.0,97.0,Y
CUST1930,Customer_675,female,42.0,,9870698284.0,Butwal,Lumbini,India,P689,Product_354,I.T.,SmartX,25875.12,,4/7/2025,0,12.45,12.26,589102.53,Card,Retail,WH-B,deliverd,4.0,SP_66,Central,2.0,60.0,N
C-1931,Customer_560,F,-5.0,,,Biratnagar,Koshi,Nepal,P998,Product_425,Information Technology,TechPro,42.0,,17/04/2025,13,19.29,10.39,44801.64,eSewa,Online,WH-C,Cancelled,1.0,SP_98,West,99.0,,N
C-1932,Customer_2285,M,42.0,user1931@company.com,12345.0,Dharan,Lumbini,India,,Product_143,IT,SmartX,42.0,ORD-11931,21/08/2025,0,16.84,6.23,679203.83,Bank Transfer,Wholesale,WH-C,Pending,3.0,SP_38,West,5.0,,Y
CUST1933,Customer_951,female,-5.0,,9876493703.0,Kathmandu,Gandaki,Nepal,P534,Product_41,Electronics,Nova,38252.98,,,0,24.91,9.24,,Khalti,Online,WH-A,Pending,,SP_76,Central,,,Y
CUST1934,Customer_1270,male,150.0,,,Pokhara,Lumbini,India,P239,Product_387,Information Technology,Nova,48779.56,ORD-11933,6/2/2025,-3,4.45,10.78,622436.47,Card,Online,WH-A,Pending,,SP_95,West,,,N
CUST1935,Customer_1729,female,-5.0,,9860172154.0,Dharan,Bagmati,Bangladesh,,Product_221,Electronics,TechPro,42.0,,,-3,8.84,1.93,,Cash,Wholesale,WH-C,Delivered,15.0,SP_67,East,,57.0,
CUST1935,Customer_256,Female,42.0,user1935@company.com,,Kathmandu,Koshi,Bangladesh,P243,Product_418,Information Technology,CloudWare,-100.0,,4/17/2025,-3,28.07,3.76,34246.49,Khalti,Wholesale,WH-B,deliverd,8.0,SP_55,West,2.0,53.0,No
C-1937,Customer_280,Female,42.0,invalid-email,9885141984.0,Butwal,Gandaki,Nepal,,Product_445,I.T.,CloudWare,42.0,,7/5/2025,-3,13.61,11.37,,Card,Wholesale,WH-A,Pending,,SP_66,East,2.0,64.0,N
C-1938,Customer_60,M,42.0,invalid-email,12345.0,Kathmandu,Koshi,Nepal,,Product_366,Furniture,DataMax,42.0,,11/12/2025,-3,23.14,8.18,,Bank Transfer,Retail,WH-B,Pending,,SP_97,East,99.0,2.0,Y
C-1939,Customer_1951,Unknown,-5.0,,9889419898.0,Dharan,Gandaki,India,P623,Product_347,IT,TechPro,42.0,ORD-11938,17/08/2025,-3,3.33,12.14,,eSewa,Online,WH-A,Delivered,,SP_60,West,5.0,41.0,Yes
CUST1936,Customer_232,Unknown,150.0,invalid-email,12345.0,Dharan,Lumbini,India,P226,Product_85,IT,TechPro,42.0,,,-3,16.37,11.18,,Cash,Online,WH-B,Shipped,7.0,SP_65,West,2.0,,N
CUST1937,Customer_1675,Unknown,42.0,user1940@gmail.com,12345.0,Biratnagar,Koshi,Bangladesh,P409,Product_102,IT,SmartX,-100.0,ORD-11940,,0,12.15,7.74,,eSewa,Wholesale,WH-B,Cancelled,-2.0,SP_14,Central,2.0,,No
CUST1938,Customer_731,Female,42.0,user1941@gmail.com,9843461907.0,Biratnagar,Bagmati,India,,Product_408,Furniture,TechPro,42.0,ORD-11941,,0,21.76,1.3,873416.26,eSewa,Wholesale,WH-C,Pending,14.0,SP_49,East,4.0,,No
CUST1939,Customer_1163,Female,42.0,,12345.0,ktm,Gandaki,Bangladesh,P896,Product_173,Office Supplies,SmartX,-100.0,,4/12/2025,-3,2.44,9.24,,eSewa,Wholesale,WH-A,Pending,,SP_79,East,2.0,,N
CUST1940,Customer_1051,Female,42.0,user1943@company.com,12345.0,Dharan,Madhesh,Nepal,,Product_14,IT,DataMax,6276.6,,18/05/2025,10,23.59,0.61,,Card,Online,WH-A,deliverd,4.0,SP_37,West,1.0,,Y
CUST1945,Customer_1443,F,-5.0,invalid-email,,Dharan,Madhesh,Bangladesh,,Product_200,IT,Nova,42.0,,21/09/2025,-3,0.65,11.14,,Bank Transfer,Retail,WH-A,deliverd,-2.0,SP_84,West,1.0,6.0,No
CUST1941,Customer_2370,female,42.0,,,Nepalgunj,Koshi,India,P515,Product_408,IT,SmartX,42.0,ORD-11945,,17,29.2,10.4,,Bank Transfer,Online,WH-B,Shipped,9.0,SP_58,Central,1.0,89.0,N
CUST1942,Customer_1140,Male,150.0,user1946@gmail.com,,Butwal,Gandaki,India,,Product_106,Office Supplies,CloudWare,-100.0,,,0,9.36,1.35,705994.45,Khalti,Wholesale,WH-B,Cancelled,9.0,SP_62,Central,5.0,,
C-1948,Customer_99,female,-5.0,invalid-email,12345.0,Lalitpur,Madhesh,India,,Product_466,IT,DataMax,45151.19,ORD-11947,,-3,2.28,7.08,671423.69,Card,Online,WH-B,Shipped,-2.0,SP_54,West,4.0,80.0,Y
CUST1943,Customer_1988,Female,27.0,user1948@company.com,,Dharan,Lumbini,Nepal,,Product_227,I.T.,TechPro,42.0,ORD-11948,,-3,22.77,14.67,,Khalti,Online,WH-B,Pending,,SP_18,West,1.0,18.0,N
CUST1944,Customer_1355,Male,42.0,user1949@gmail.com,12345.0,Dharan,Bagmati,Nepal,P857,Product_476,Information Technology,TechPro,42.0,,,-3,24.03,9.59,623930.64,Bank Transfer,Online,WH-B,Pending,,SP_44,Central,99.0,,No
CUST1951,Customer_2474,F,-5.0,user1950@company.com,,Lalitpur,Bagmati,India,,Product_244,Furniture,Nova,18572.38,ORD-11950,,-3,29.88,3.55,72326.98,Bank Transfer,Online,WH-C,Delivered,-2.0,SP_27,Central,5.0,77.0,Yes
CUST1945,Customer_1671,M,42.0,,9885018252.0,Butwal,Madhesh,Nepal,P584,Product_344,Furniture,TechPro,953.51,,,16,11.72,13.18,,eSewa,Wholesale,WH-A,deliverd,-2.0,SP_43,West,1.0,54.0,Yes
CUST1946,Customer_2165,female,42.0,user1952@gmail.com,12345.0,Butwal,Lumbini,India,,Product_260,Information Technology,TechPro,21681.8,,8/9/2025,-3,24.34,4.74,2105.29,Card,Online,WH-B,Cancelled,-2.0,SP_10,East,4.0,6.0,No
CUST1947,Customer_503,female,42.0,invalid-email,9877588345.0,Kathmandu,Koshi,India,P352,Product_62,Electronics,Nova,42.0,,,6,7.28,4.02,920572.91,Cash,Online,WH-A,Pending,-2.0,SP_61,East,1.0,,No
CUST1948,Customer_162,female,42.0,user1954@company.com,,Kathmandu ,Gandaki,Bangladesh,,Product_101,Office Supplies,DataMax,42.0,ORD-11954,6/10/2025,10,19.1,7.83,83093.6,eSewa,Retail,WH-C,deliverd,5.0,SP_85,West,1.0,9.0,Y
CUST1956,Customer_1871,Unknown,150.0,,,Kathmandu ,Bagmati,Nepal,,Product_167,IT,DataMax,42.0,,16/02/2025,0,7.5,3.49,,Card,Wholesale,WH-B,Delivered,-2.0,SP_73,East,1.0,55.0,N
CUST1949,Customer_1523,Unknown,-5.0,user1956@gmail.com,,Dharan,Bagmati,Bangladesh,,Product_239,I.T.,Nova,42.0,,,8,7.2,0.72,730422.43,Khalti,Online,WH-C,Delivered,-2.0,SP_19,West,4.0,24.0,N
CUST1950,Customer_175,F,-5.0,invalid-email,9896377459.0,Lalitpur,Koshi,India,,Product_100,Furniture,CloudWare,42.0,,,0,29.24,1.0,48107.03,Bank Transfer,Wholesale,WH-B,Delivered,9.0,SP_57,West,1.0,,No
CUST1951,Customer_1379,female,42.0,user1958@gmail.com,9882282419.0,Kathmandu,Gandaki,Bangladesh,,Product_458,I.T.,CloudWare,-100.0,,12/15/2025,-3,17.49,0.02,666318.91,Khalti,Online,WH-B,Delivered,8.0,SP_86,West,2.0,40.0,
C-1960,Customer_2062,Male,42.0,,9870902116.0,Kathmandu,Lumbini,India,,Product_373,IT,SmartX,-100.0,,,-3,5.31,12.07,97818.0,Card,Online,WH-A,Shipped,,SP_93,Central,5.0,,N
CUST1952,Customer_1252,Male,42.0,user1960@company.com,,ktm,Madhesh,India,P116,Product_233,Office Supplies,DataMax,5115.41,ORD-11960,10/5/2025,0,14.13,8.72,,Cash,Retail,WH-A,Shipped,,SP_74,West,1.0,61.0,N
C-1962,Customer_1283,male,42.0,invalid-email,,Lalitpur,Lumbini,Nepal,P105,Product_112,Information Technology,SmartX,12390.2,,10/4/2025,0,23.23,14.06,,Khalti,Wholesale,WH-C,deliverd,9.0,SP_69,Central,99.0,17.0,Y
CUST1953,Customer_1180,M,19.0,,12345.0,Lalitpur,Koshi,India,,Product_72,Information Technology,DataMax,42.0,,3/7/2025,0,14.79,0.62,,Card,Retail,WH-A,Cancelled,-2.0,SP_16,West,99.0,50.0,No
C-1964,Customer_1123,male,23.0,,9869888011.0,Kathmandu ,Madhesh,Nepal,,Product_318,Electronics,Nova,42.0,,,0,0.14,6.94,,Bank Transfer,Retail,WH-B,Cancelled,15.0,SP_82,Central,1.0,,Y
CUST1954,Customer_299,Unknown,-5.0,,,Butwal,Madhesh,Nepal,,Product_180,Office Supplies,CloudWare,-100.0,ORD-11964,28/05/2025,0,13.03,10.93,,Cash,Wholesale,WH-C,deliverd,7.0,SP_24,Central,2.0,,
CUST1966,Customer_847,F,-5.0,invalid-email,12345.0,Pokhara,Gandaki,India,P751,Product_425,I.T.,SmartX,42.0,,,3,7.85,1.66,,Card,Wholesale,WH-A,Shipped,11.0,SP_50,East,99.0,88.0,Yes
CUST1967,Customer_2145,Male,150.0,user1966@company.com,9889192484.0,Kathmandu,Madhesh,India,,Product_140,Information Technology,TechPro,42.0,,,15,26.89,11.33,646090.32,Khalti,Retail,WH-A,Delivered,-2.0,SP_42,Central,4.0,49.0,Y
CUST1955,Customer_706,Unknown,42.0,user1967@gmail.com,12345.0,Pokhara,Koshi,India,,Product_221,Information Technology,DataMax,3902.81,,,11,3.49,13.6,626456.76,eSewa,Retail,WH-B,deliverd,12.0,SP_37,Central,1.0,,No
C-1969,Customer_213,female,150.0,user1968@company.com,12345.0,ktm,Koshi,India,P383,Product_390,Information Technology,TechPro,42.0,ORD-11968,2/8/2025,0,21.38,1.22,,Bank Transfer,Online,WH-B,Delivered,10.0,SP_7,West,5.0,65.0,
CUST1956,Customer_235,Female,42.0,,12345.0,Nepalgunj,Lumbini,Bangladesh,,Product_81,Furniture,CloudWare,25576.25,ORD-11969,4/22/2025,-3,4.43,14.43,,eSewa,Retail,WH-C,deliverd,,SP_75,Central,99.0,38.0,N
C-1971,Customer_1498,female,42.0,,12345.0,Kathmandu ,Gandaki,India,,Product_476,Office Supplies,Nova,42.0,ORD-11970,7/8/2025,1,16.37,13.99,10110.18,Cash,Retail,WH-A,Delivered,6.0,SP_58,East,99.0,18.0,N
C-1972,Customer_1391,Female,42.0,user1971@company.com,,Pokhara,Madhesh,India,,Product_216,Information Technology,CloudWare,-100.0,ORD-11971,4/4/2025,-3,2.95,13.19,18190.58,Card,Online,WH-B,Pending,5.0,SP_95,West,,83.0,Y
CUST1957,Customer_1714,M,47.0,,9830686282.0,Lalitpur,Bagmati,Nepal,,Product_403,IT,DataMax,-100.0,,,4,10.65,3.69,,eSewa,Online,WH-B,Cancelled,,SP_45,East,2.0,,Yes
CUST1958,Customer_2314,female,150.0,user1973@company.com,,Dharan,Lumbini,India,P644,Product_480,I.T.,CloudWare,42.0,,,15,2.02,13.73,,Bank Transfer,Online,WH-A,Shipped,-2.0,SP_79,West,5.0,,N
CUST1959,Customer_545,male,150.0,,,Lalitpur,Madhesh,Bangladesh,,Product_12,Office Supplies,DataMax,14467.13,ORD-11974,,-3,7.04,8.76,8621.48,eSewa,Wholesale,WH-C,Delivered,,SP_86,West,5.0,63.0,Yes
C-1976,Customer_457,M,150.0,invalid-email,,Kathmandu,Madhesh,Nepal,,Product_163,I.T.,SmartX,42.0,,12/10/2025,20,16.83,6.81,,Cash,Retail,WH-B,deliverd,-2.0,SP_52,Central,2.0,,No
C-1977,Customer_2448,Female,-5.0,user1976@company.com,,Butwal,Gandaki,Nepal,,Product_78,IT,DataMax,42.0,,20/12/2025,-3,19.61,10.87,,Khalti,Retail,WH-B,Cancelled,12.0,SP_100,West,99.0,,Yes
CUST1960,Customer_567,Male,150.0,user1977@company.com,12345.0,ktm,Bagmati,India,P757,Product_104,Office Supplies,DataMax,-100.0,,6/18/2025,14,19.89,6.51,966939.6,Card,Online,WH-A,Cancelled,-2.0,SP_57,West,5.0,,
CUST1961,Customer_397,Female,150.0,user1978@gmail.com,,Butwal,Gandaki,Nepal,P145,Product_292,Furniture,TechPro,23765.7,,7/20/2025,0,26.76,2.05,4636.56,Khalti,Online,WH-B,Cancelled,-2.0,SP_59,East,1.0,,Yes
C-1980,Customer_2131,Female,42.0,user1979@company.com,,Butwal,Lumbini,Nepal,,Product_377,Electronics,Nova,6972.82,ORD-11979,,12,14.7,3.1,2322.32,Card,Retail,WH-C,Cancelled,-2.0,SP_32,East,99.0,23.0,No
C-1981,Customer_2171,F,48.0,user1980@company.com,9828218195.0,ktm,Bagmati,India,,Product_286,I.T.,TechPro,21439.42,ORD-11980,5/11/2025,-3,26.06,3.74,,Khalti,Retail,WH-A,Delivered,7.0,SP_4,East,4.0,,
CUST1982,Customer_139,M,50.0,,12345.0,Kathmandu,Koshi,India,,Product_251,IT,DataMax,42.0,,,0,8.51,10.59,,eSewa,Wholesale,WH-A,Cancelled,-2.0,SP_5,Central,1.0,21.0,
CUST1962,Customer_229,female,21.0,invalid-email,9865063497.0,Kathmandu,Gandaki,India,,Product_353,Furniture,TechPro,42.0,,,12,28.5,12.23,832473.57,Card,Retail,WH-B,deliverd,-2.0,SP_98,West,1.0,4.0,
CUST1963,Customer_675,Female,42.0,user1983@gmail.com,,Kathmandu,Gandaki,Bangladesh,P387,Product_428,Office Supplies,CloudWare,-100.0,,28/08/2025,0,27.7,1.85,,Khalti,Retail,WH-B,Shipped,,SP_67,Central,2.0,93.0,
C-1985,Customer_2004,male,-5.0,,9810747483.0,Dharan,Lumbini,Bangladesh,,Product_389,I.T.,CloudWare,25491.76,,21/07/2025,12,1.78,6.59,,Khalti,Retail,WH-A,Delivered,3.0,SP_99,East,1.0,73.0,Yes
CUST1986,Customer_1886,Female,42.0,user1985@gmail.com,,Kathmandu ,Madhesh,Bangladesh,,Product_49,Electronics,DataMax,42.0,,18/04/2025,0,16.31,1.89,,eSewa,Retail,WH-C,Delivered,,SP_31,East,4.0,,Y
CUST1964,Customer_2212,Female,19.0,,9822659857.0,ktm,Madhesh,Bangladesh,,Product_312,Furniture,CloudWare,-100.0,,,6,9.04,8.03,,Card,Retail,WH-B,Cancelled,6.0,SP_45,West,3.0,,N
CUST1965,Customer_1317,female,42.0,,9878636863.0,Pokhara,Koshi,India,P318,Product_165,Office Supplies,CloudWare,-100.0,ORD-11987,11/7/2025,0,27.87,9.62,,Cash,Wholesale,WH-C,deliverd,-2.0,SP_13,Central,3.0,,
C-1989,Customer_1212,male,42.0,user1988@company.com,,ktm,Lumbini,India,,Product_255,IT,SmartX,42.0,,6/28/2025,-3,0.44,11.63,624144.33,Khalti,Wholesale,WH-B,Pending,9.0,SP_94,West,1.0,,
CUST1990,Customer_1445,Unknown,42.0,,,Dharan,Madhesh,India,P908,Product_478,Furniture,Nova,42.0,,6/1/2025,-3,12.23,6.51,8825.77,Cash,Retail,WH-B,Delivered,-2.0,SP_56,West,,10.0,No
CUST1966,Customer_368,female,-5.0,user1990@company.com,9885846558.0,Lalitpur,Bagmati,India,,Product_350,Office Supplies,TechPro,42.0,,,-3,3.97,3.81,,eSewa,Retail,WH-A,Pending,,SP_63,East,4.0,,Yes
CUST1967,Customer_1084,Female,150.0,,9875790911.0,Kathmandu,Madhesh,Bangladesh,P125,Product_416,Electronics,SmartX,42.0,,10/11/2025,-3,5.7,4.4,,Card,Online,WH-C,deliverd,2.0,SP_67,Central,5.0,48.0,N
CUST1968,Customer_1967,Male,42.0,,9828519197.0,Dharan,Gandaki,India,,Product_394,Electronics,TechPro,42.0,,6/18/2025,-3,8.5,5.49,,eSewa,Online,WH-B,Pending,,SP_19,East,,,Y
CUST1969,Customer_1149,Female,42.0,user1993@company.com,9857029595.0,Nepalgunj,Gandaki,India,,Product_189,Furniture,TechPro,42.0,,9/2/2025,-3,26.39,8.53,,Card,Retail,WH-C,Pending,12.0,SP_14,Central,99.0,,No
CUST1970,Customer_1022,Male,64.0,invalid-email,,Pokhara,Lumbini,Nepal,,Product_186,Office Supplies,CloudWare,42588.65,,,-3,23.74,8.14,12346.62,eSewa,Retail,WH-C,Cancelled,-2.0,SP_15,East,4.0,27.0,Yes
C-1996,Customer_243,Female,42.0,,9882000039.0,Biratnagar,Madhesh,India,P220,Product_441,I.T.,SmartX,-100.0,,3/5/2025,0,27.02,14.42,,Card,Online,WH-C,Pending,,SP_88,East,,93.0,
C-1997,Customer_362,Female,150.0,user1996@company.com,,Pokhara,Bagmati,India,,Product_30,Furniture,CloudWare,42.0,,2/10/2025,-3,22.92,14.3,910947.22,Cash,Wholesale,WH-B,Shipped,12.0,SP_98,Central,4.0,30.0,No
CUST1971,Customer_1721,Male,-5.0,,9852236658.0,Butwal,Lumbini,India,,Product_428,IT,CloudWare,-100.0,,3/1/2025,-3,9.13,2.88,912452.25,Cash,Online,WH-C,Shipped,5.0,SP_40,East,3.0,,N
CUST1999,Customer_989,male,-5.0,,12345.0,ktm,Bagmati,Bangladesh,P653,Product_497,Electronics,Nova,19440.11,,5/28/2025,12,14.48,6.23,,eSewa,Wholesale,WH-C,Pending,5.0,SP_51,Central,1.0,49.0,Y
